   47
SPSCLMS ON H+1  3-2  H(1S) DONOR  5/2/90     H1NEW1(4)   LMS   ISEL=1
  1.52E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.02E-11  2.43E-11  4.29E-11  8.05E-11  1.52E-10  2.54E-10   QENER
  5.24E-10  1.57E-09  4.01E-09  1.47E-08  3.09E-08  4.66E-08
  5.49E-08  5.63E-08  5.14E-08  3.62E-08  1.57E-08  6.34E-09
  2.37E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  2.73E-08  2.88E-08  2.97E-08  3.09E-08  3.16E-08  3.24E-08   QTIEV
  3.30E-08  3.34E-08  3.38E-08  3.41E-08  3.44E-08  3.48E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4.18E-08  4.18E-08  4.18E-08  4.17E-08  4.16E-08  4.15E-08   QDENSI
  4.08E-08  4.01E-08  3.87E-08  3.75E-08  3.60E-08  3.22E-08
  3.09E-08  2.97E-08  2.63E-08  2.40E-08  2.16E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  3.76E-08  3.76E-08  3.76E-08  3.76E-08  3.09E-08  3.09E-08   QZEFF
  2.59E-08  2.59E-08  2.24E-08  2.24E-08  1.98E-08  1.78E-08
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.09E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 11-10 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=42
  1.37E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.54E-12  8.32E-12  1.45E-11  2.69E-11  5.02E-11  8.25E-11   QENER
  1.68E-10  5.07E-10  1.36E-09  5.74E-09  1.37E-08  2.28E-08
  2.88E-08  3.06E-08  2.90E-08  2.12E-08  9.38E-09  3.83E-09
  1.49E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.20E-08  1.27E-08  1.31E-08  1.37E-08  1.41E-08  1.45E-08   QTIEV
  1.48E-08  1.50E-08  1.52E-08  1.53E-08  1.55E-08  1.57E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.89E-08  1.89E-08  1.90E-08  1.90E-08  1.90E-08  1.90E-08   QDENSI
  1.87E-08  1.84E-08  1.77E-08  1.71E-08  1.63E-08  1.44E-08
  1.37E-08  1.31E-08  1.15E-08  1.04E-08  9.35E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  1.71E-08  1.71E-08  1.71E-08  1.71E-08  1.37E-08  1.37E-08   QZEFF
  1.13E-08  1.13E-08  9.68E-09  9.68E-09  8.53E-09  7.71E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.37E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 12-11 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=43
  6.27E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.30E-12  3.01E-12  5.19E-12  9.42E-12  1.72E-11  2.79E-11   QENER
  5.63E-11  1.70E-10  4.78E-10  2.31E-09  6.27E-09  1.15E-08
  1.55E-08  1.72E-08  1.69E-08  1.28E-08  5.73E-09  2.43E-09
  9.60E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  5.48E-09  5.80E-09  6.01E-09  6.27E-09  6.45E-09  6.64E-09   QTIEV
  6.78E-09  6.89E-09  6.99E-09  7.06E-09  7.13E-09  7.22E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.59E-09  8.64E-09  8.69E-09  8.74E-09  8.78E-09  8.79E-09   QDENSI
  8.72E-09  8.58E-09  8.25E-09  7.95E-09  7.55E-09  6.60E-09
  6.27E-09  5.99E-09  5.23E-09  4.75E-09  4.29E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  7.96E-09  7.96E-09  7.96E-09  7.96E-09  6.27E-09  6.27E-09   QZEFF
  5.15E-09  5.15E-09  4.43E-09  4.43E-09  3.95E-09  3.63E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.27E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 11- 9 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=44
  6.99E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.87E-12  4.37E-12  7.61E-12  1.40E-11  2.60E-11  4.25E-11   QENER
  8.65E-11  2.60E-10  6.93E-10  2.92E-09  6.99E-09  1.17E-08
  1.48E-08  1.58E-08  1.51E-08  1.12E-08  4.79E-09  2.25E-09
  7.77E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  6.33E-09  6.60E-09  6.77E-09  6.99E-09  7.13E-09  7.28E-09   QTIEV
  7.39E-09  7.48E-09  7.55E-09  7.61E-09  7.66E-09  7.73E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9.85E-09  9.80E-09  9.74E-09  9.64E-09  9.56E-09  9.44E-09   QDENSI
  9.14E-09  8.92E-09  8.57E-09  8.31E-09  7.99E-09  7.25E-09
  6.99E-09  6.76E-09  6.09E-09  5.64E-09  5.16E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  8.32E-09  8.32E-09  8.32E-09  8.32E-09  6.99E-09  6.99E-09   QZEFF
  6.02E-09  6.02E-09  5.32E-09  5.32E-09  4.81E-09  4.43E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.99E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 12-10 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=45
  3.51E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7.09E-13  1.64E-12  2.84E-12  5.19E-12  9.52E-12  1.55E-11   QENER
  3.14E-11  9.56E-11  2.68E-10  1.29E-09  3.51E-09  6.44E-09
  8.73E-09  9.66E-09  9.54E-09  7.31E-09  3.19E-09  1.47E-09
  5.22E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  3.12E-09  3.28E-09  3.38E-09  3.51E-09  3.60E-09  3.70E-09   QTIEV
  3.77E-09  3.83E-09  3.88E-09  3.92E-09  3.95E-09  4.00E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.54E-09  5.50E-09  5.46E-09  5.40E-09  5.34E-09  5.25E-09   QDENSI
  5.03E-09  4.86E-09  4.61E-09  4.41E-09  4.18E-09  3.68E-09
  3.51E-09  3.37E-09  2.99E-09  2.74E-09  2.51E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  4.42E-09  4.42E-09  4.42E-09  4.42E-09  3.51E-09  3.51E-09   QZEFF
  2.95E-09  2.95E-09  2.58E-09  2.58E-09  2.34E-09  2.17E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.51E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 13-11 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=46
  1.80E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.83E-13  6.48E-13  1.11E-12  2.01E-12  3.65E-12  5.91E-12   QENER
  1.19E-11  3.66E-11  1.07E-10  5.88E-10  1.80E-09  3.59E-09
  5.19E-09  5.95E-09  6.07E-09  4.81E-09  2.12E-09  9.85E-10
  3.55E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.59E-09  1.67E-09  1.72E-09  1.80E-09  1.85E-09  1.90E-09   QTIEV
  1.94E-09  1.98E-09  2.00E-09  2.03E-09  2.05E-09  2.08E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.99E-09  2.97E-09  2.95E-09  2.92E-09  2.88E-09  2.84E-09   QDENSI
  2.70E-09  2.60E-09  2.44E-09  2.32E-09  2.18E-09  1.89E-09
  1.80E-09  1.72E-09  1.52E-09  1.40E-09  1.29E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  2.33E-09  2.33E-09  2.33E-09  2.33E-09  1.80E-09  1.80E-09   QZEFF
  1.50E-09  1.50E-09  1.33E-09  1.33E-09  1.22E-09  1.15E-09
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.80E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON NE+10 14-12 H(1S) DONOR  23/07/91 NE10NEW1(2) LMS   ISEL=47
  9.57E-10                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17        12         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.19E-13  2.70E-13  4.59E-13  8.22E-13  1.48E-12  2.38E-12   QENER
  4.78E-12  1.48E-11  4.53E-11  2.80E-10  9.57E-10  2.07E-09
  3.18E-09  3.77E-09  3.97E-09  3.25E-09  1.45E-09  6.82E-10
  2.46E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  8.51E-10  8.92E-10  9.19E-10  9.57E-10  9.83E-10  1.01E-09   QTIEV
  1.03E-09  1.05E-09  1.07E-09  1.08E-09  1.09E-09  1.11E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.63E-09  1.62E-09  1.61E-09  1.59E-09  1.58E-09  1.55E-09   QDENSI
  1.48E-09  1.42E-09  1.32E-09  1.25E-09  1.17E-09  1.01E-09
  9.57E-10  9.17E-10  8.17E-10  7.61E-10  7.13E-10  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  1.20E+00  1.50E+00  1.70E+00  2.00E+00  2.50E+00   ZEFF
  3.00E+00  3.50E+00  4.00E+00  4.50E+00  5.00E+00  6.00E+00
  1.25E-09  1.25E-09  1.25E-09  1.25E-09  9.57E-10  9.57E-10   QZEFF
  8.08E-10  8.08E-10  7.28E-10  7.28E-10  6.82E-10  6.53E-10
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9.57E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
C-----------------------------------------------------------------------
C  EFFECTIVE COEFFICIENT LIST:
C
C     ISEL    TYPE      ION       INFORMATION
C     ----    ----      ---       -----------
C
C       1.   CX.EMIS.  H + 0      N = 3 -  2   6562.0     5/2/90  J2016
C       2.   CX.EMIS.  H + 0      N = 4 -  2   4861.0    ??/1/90  J????
C       3.   CX.EMIS.  H+0(2S)    N = 3 -  2   6562.0    21/2/90  J0596
C       4.   CX.EMIS.  H+0(2P)    N = 3 -  2   6562.0    21/2/90  J0631
C       5.   CX.EMIS.  H+0(N'=3)  N = 3 -  2   6562.0    21/2/90  J0635
C       6.   CX.EMIS.  HE+ 1      N = 4 -  3   4685.2    10/7/90  J2460
C       7.   CX.EMIS.  HE+ 1      N = 5 -  3   3203.2    10/7/90  J2460
C       8.   CX.EMIS.  HE+ 1      N = 6 -  4   6559.4    10/7/90  J2460
C       9.   CX.EMIS.  HE+ 1      N = 7 -  4   5411.0    10/7/90  J2460
C      10.   CX.EMIS.  BE+ 3      N = 5 -  4   2530.0    10/7/90  J2415
C      11.   CX.EMIS.  BE+ 3      N = 6 -  5   4659.0    10/7/90  J2415
C      12.   CX.EMIS.  BE+ 3      N = 7 -  5   2906.0    10/7/90  J2415
C      13.   CX.EMIS.  BE+ 3      N = 8 -  6   4685.0    10/7/90  J2415
C      14.   CX.EMIS.  C + 5      N = 6 -  5   2070.3    10/7/90  J2360
C      15.   CX.EMIS.  C + 5      N = 7 -  6   3433.7    10/7/90  J2360
C      16.   CX.EMIS.  C + 5      N = 8 -  7   5290.5    10/7/90  J2360
C      17.   CX.EMIS.  C + 5      N = 8 -  6   2082.2    10/7/90  J2360
C      18.   CX.EMIS.  C + 5      N = 9 -  7   3138.7    10/7/90  J2360
C      19.   CX.EMIS.  C + 5      N =10 -  8   4498.8    10/7/90  J2360
C      20.   CX.EMIS.  C + 5      N =11 -  9   6200.6    10/7/90  J2360
C      21.   CX.EMIS.  O + 7      N = 8 -  7   2975.8    10/7/90  J2312
C      22.   CX.EMIS.  O + 7      N = 9 -  8   4340.6    10/7/90  J2312
C      23.   CX.EMIS.  O + 7      N =10 -  9   6068.3    10/7/90  J2312
C      24.   CX.EMIS.  O + 7      N =10 -  8   2530.5    10/7/90  J2312
C      25.   CX.EMIS.  O + 7      N =11 -  9   3487.7    10/7/90  J2312
C      26.   CX.EMIS.  O + 7      N =12 - 10   4658.5    10/7/90  J2312
C      27.   CX.EMIS.  O + 7      N =13 - 11   6064.2    10/7/90  J2312
C      28.   CX.EMIS.  B + 5      N = 6 -  5   2982.0   18/10/90  J3071
C      29.   CX.EMIS.  B + 5      N = 7 -  6   4946.0   18/10/90  J3071
C      30.   CX.EMIS.  B + 5      N = 8 -  7   7621.0   18/10/90  J3071
C      31.   CX.EMIS.  B + 5      N = 8 -  6   2999.0   18/10/90  J3071
C      32.   CX.EMIS.  B + 5      N = 9 -  7   4521.0   18/10/90  J3071
C      33.   CX.EMIS.  B + 5      N =10 -  8   6480.0   18/10/90  J3071
C      34.   CX.EMIS.  N + 7      N = 7 -  6   2524.0    23/7/91  J0607
C      35.   CX.EMIS.  N + 7      N = 8 -  7   3888.0    23/7/91  J0607
C      36.   CX.EMIS.  N + 7      N = 9 -  8   5671.0    23/7/91  J0607
C      37.   CX.EMIS.  N + 7      N =10 -  8   3306.0    23/7/91  J0607
C      38.   CX.EMIS.  N + 7      N =11 -  9   4557.0    23/7/91  J0607
C      39.   CX.EMIS.  N + 7      N =12 - 10   6086.0    23/7/91  J0607
C      40.   CX.EMIS.  NE+10      N = 9 -  8   2778.0    23/7/91  J1654
C      41.   CX.EMIS.  NE+10      N =10 -  9   3884.0    23/7/91  J1654
C      42.   CX.EMIS.  NE+10      N =11 - 10   5249.0    23/7/91  J1654
C      43.   CX.EMIS.  NE+10      N =12 - 11   6902.0    23/7/91  J1654
C      44.   CX.EMIS.  NE+10      N =11 -  9   2232.0    23/7/91  J1654
C      45.   CX.EMIS.  NE+10      N =12 - 10   2982.0    23/7/91  J1654
C      46.   CX.EMIS.  NE+10      N =13 - 11   3881.0    23/7/91  J1654
C      47.   CX.EMIS.  NE+10      N =14 - 12   4945.0    23/7/91  J1654
C
C-----------------------------------------------------------------------
C-----------------------------------------------------------------------
C  EFFECTIVE RATE/EMISSION COEFFICIENT STORAGE :
C
C       IONNAM(ISEL)
C       QEFREF(ISEL)
C       ENREF(ISEL)  TEREF(ISEL)  DEREF(ISEL)  ZEREF(ISEL)  BMREF(ISEL)
C       NENERA(ISEL) NTEMPA(ISEL) NDENSA(ISEL) NZEFFA(ISEL) NBMAGA(ISEL)
C       (ENERA(ISEL,IE),IE=1,NENERA(ISEL))
C       (QENERA(ISEL,IE),IE=1,NENERA(ISEL))
C       (TEMPA(ISEL,IT),IT=1,NTEMPA(ISEL))
C       (QTEMPA(ISEL,IT),IT=1,NTEMPA(ISEL))
C       (DENSA(ISEL,IN),IN=1,NDENSA(ISEL))
C       (QDENSA(ISEL,IN),IN=1,NDENSA(ISEL))
C       (ZEFFA(ISEL,IZ),IZ=1,NZEFFA(ISEL))
C       (QZEFFA(ISEL,IZ),IZ=1,NZEFFA(ISEL))
C       (BMAGA(ISEL,IB),IB=1,NBMAGA(ISEL)
C       (QBMAGA(ISEL,IB),IB=1,NBMAGA(ISEL))
C
C
C  WITH LIMITS :
C
C       ISEL      (1 - NSTORE)
C       NENER     (1 - 24)
C       NTEMP     (1 - 12)
C       NDENS     (1 - 24)
C       NZEFF     (1 - 12)
C       NBMAG     (1 - 12)
C
C-----------------------------------------------------------------------
